A,0,3,6,9,12,15
1,167,168,169,170,171,172
2,173,168,174,175,176,177
3,178,179,180,175,176,181
4,182,183,184,175,176,NA
,,,,,,
B,0,3,6,9,,
1,185,185,186,187,,
2,185,185,185,188,,
3,185,185,188,189,,
4,185,185,188,190,,
,,,,,,
C,0,3,6,9,12,
1,191,192,193,194,195,
2,196,197,198,198,NA,
3,196,196,198,198,NA,
4,191,196,199,200,NA,
,,,,,,
D,0,3,6,9,12,15
1,201,201,201,201,202,203
2,201,201,204,201,202,205
3,201,201,201,201,201,206
4,201,201,201,201,201,NA
,,,,,,
E,0,3,6,9,,
1,207,208,208,NA,,
2,209,208,208,210,,
3,211,212,213,214,,
4,215,213,213,213,,
