A,0,3,6,9,12,
1,461,462,463,464,465,
2,466,467,468,463,465,
3,469,467,470,471,472,
4,473,467,474,475,472,
,,,,,,
B,0,3,6,9,12,15
1,476,477,478,NA,479,480
2,481,482,483,484,485,486
3,487,488,489,484,490,480
4,491,481,492,493,484,NA
,,,,,,
C,0,3,6,9,12,
1,494,495,496,497,498,
2,495,499,496,500,501,
3,494,495,496,500,502,
4,503,504,NA,496,505,
,,,,,,
D,0,3,6,9,,
1,506,507,508,509,,
2,510,511,512,513,,
3,510,514,515,516,,
4,517,514,518,519,,
,,,,,,
E,0,3,6,9,12,15
1,520,521,522,523,524,525
2,521,521,521,521,521,526
3,527,521,521,521,521,526
4,528,521,529,521,521,526
