A,0,3,6,9,12,15,18,,,
1,1,2,3,4,NA,5,6,,,
2,7,7,8,9,10,11,12,,,
3,13,14,7,15,9,9,16,,,
4,17,18,19,9,20,9,21,,,
,,,,,,,,,,
B,0,3,6,,,,,,,
1,22,23,24,,,,,,,
2,22,25,24,,,,,,,
3,26,25,24,,,,,,,
4,27,28,24,,,,,,,
,,,,,,,,,,
C,0,3,6,9,12,15,18,21,24,27
1,29,30,31,32,33,34,35,36,37,37
2,38,39,40,41,40,42,43,44,45,46
3,47,48,40,49,50,51,52,53,54,NA
4,55,40,40,40,40,43,43,56,57,NA
,,,,,,,,,,
D,0,3,6,9,12,,,,,
1,58,59,60,61,NA,,,,,
2,62,59,63,61,NA,,,,,
3,62,64,65,65,66,,,,,
4,67,59,65,65,68,,,,,
,,,,,,,,,,
E,0,3,6,9,12,15,18,21,,
1,69,70,71,72,73,74,75,76,,
2,69,71,71,72,73,77,78,79,,
3,80,81,71,82,73,82,78,83,,
4,80,9,84,85,73,73,86,87,,
