A,0,3,6,9,12,15,,
1,530,531,532,533,534,535,,
2,536,537,538,539,540,541,,
3,542,543,538,544,545,546,,
4,547,543,548,549,545,NA,,
,,,,,,,,
B,0,1,3,6,9,12,15,18
1,550,NA,551,552,553,554,554,555
2,550,556,551,557,558,559,556,560
3,550,NA,551,561,553,562,554,563
4,564,NA,565,561,566,567,567,568
,,,,,,,,
C,0,3,6,9,12,15,18,
1,569,570,571,572,573,574,574,
2,569,575,576,573,577,578,579,
3,580,580,580,581,582,583,584,
4,569,585,586,577,582,578,579,
,,,,,,,,
D,0,3,6,9,12,15,,
1,587,588,589,590,591,592,,
2,588,NA,593,594,595,596,,
3,597,598,589,594,599,596,,
4,588,600,589,589,601,596,,
,,,,,,,,
E,0,3,6,9,12,15,18,
1,602,602,603,604,605,606,607,
2,608,608,609,602,610,611,612,
3,602,602,613,602,614,614,615,
4,602,602,602,602,616,614,617,
