source,ground,ramets.s,noramets.s,ramets,noramets,linear,type,value,Gst,G'st
AC,CB,0.1175,0.434554974,0.094,0.083,0.090512541,patdif,0.572706293,0.089,0.232
AC,CB,0.1175,0.434554974,0.094,0.083,0.090512541,marshdif,0.218924416,0.089,0.232
AC,GI,0.10375,0.397905759,0.083,0.076,0.082251082,patdif,0.287944614,0.08,0.2
AC,GI,0.10375,0.397905759,0.083,0.076,0.082251082,marshdif,0.652332742,0.08,0.2
AC,JB,0.13625,0.429319372,0.109,0.082,0.089324619,patdif,0.538892279,0.095,0.235
AC,JB,0.13625,0.429319372,0.109,0.082,0.089324619,marshdif,0.346118675,0.095,0.235
CA,AC,0.075,0.256544503,0.06,0.049,0.051524711,patdif,0.141332384,0.058,0.139
CA,AC,0.075,0.256544503,0.06,0.049,0.051524711,marshdif,0.00607311,0.058,0.139
CA,CB,0.08625,0.298429319,0.069,0.057,0.060445387,patdif,0.714038677,0.063,0.169
CA,CB,0.08625,0.298429319,0.069,0.057,0.060445387,marshdif,0.212851307,0.063,0.169
CA,GI,0.065,0.246073298,0.052,0.047,0.049317943,patdif,0.14661223,0.05,0.128
CA,GI,0.065,0.246073298,0.052,0.047,0.049317943,marshdif,0.646259632,0.05,0.128
CA,JA,0.0475,0.12565445,0.038,0.024,0.024590164,patdif,0.593289837,0.036,0.091
CA,JA,0.0475,0.12565445,0.038,0.024,0.024590164,marshdif,0.225672972,0.036,0.091
CA,JB,0.10125,0.282722513,0.081,0.054,0.057082452,patdif,0.680224664,0.067,0.172
CA,JB,0.10125,0.282722513,0.081,0.054,0.057082452,marshdif,0.352191784,0.067,0.172
CA,SA,0.25,1,0.2,0.191,0.236093943,patdif,0.368605213,0.176,0.588
CA,SA,0.25,1,0.2,0.191,0.236093943,marshdif,0.353740369,0.176,0.588
CA,WR,0.05625,0.157068063,0.045,0.03,0.030927835,patdif,0.635690226,0.05,0.133
CA,WR,0.05625,0.157068063,0.045,0.03,0.030927835,marshdif,0.021425306,0.05,0.133
CA,WT,0.0825,0.272251309,0.066,0.052,0.054852321,patdif,0.285961323,0.045,0.122
CA,WT,0.0825,0.272251309,0.066,0.052,0.054852321,marshdif,0.417862011,0.045,0.122
GI,CB,0.04625,0.120418848,0.037,0.023,0.023541453,patdif,0.860650905,0.033,0.091
GI,CB,0.04625,0.120418848,0.037,0.023,0.023541453,marshdif,0.433408326,0.033,0.091
JA,AC,0.06375,0.214659686,0.051,0.041,0.042752868,patdif,0.451957453,0.048,0.118
JA,AC,0.06375,0.214659686,0.051,0.041,0.042752868,marshdif,0.219599863,0.048,0.118
JA,CB,0.08125,0.214659686,0.065,0.041,0.042752868,patdif,0.120748838,0.059,0.162
JA,CB,0.08125,0.214659686,0.065,0.041,0.042752868,marshdif,0.438524279,0.059,0.162
JA,GI,0.08,0.267015707,0.064,0.051,0.05374078,patdif,0.739902067,0.058,0.151
JA,GI,0.08,0.267015707,0.064,0.051,0.05374078,marshdif,0.871932604,0.058,0.151
JA,JB,0.1075,0.293193717,0.086,0.056,0.059322034,patdif,0.086934827,0.069,0.178
JA,JB,0.1075,0.293193717,0.086,0.056,0.059322034,marshdif,0.126518812,0.069,0.178
JA,SA,0.23,0.842931937,0.184,0.161,0.191895113,patdif,0.224684625,0.17,0.583
JA,SA,0.23,0.842931937,0.184,0.161,0.191895113,marshdif,0.128067396,0.17,0.583
JA,WR,0.045,0.089005236,0.036,0.017,0.017293998,patdif,0.042400389,0.041,0.111
JA,WR,0.045,0.089005236,0.036,0.017,0.017293998,marshdif,0.204247666,0.041,0.111
JA,WT,0.09625,0.32460733,0.077,0.062,0.066098081,patdif,0.879251162,0.05,0.138
JA,WT,0.09625,0.32460733,0.077,0.062,0.066098081,marshdif,0.643534983,0.05,0.138
JB,CB,0.06,0.162303665,0.048,0.031,0.031991744,patdif,0.033814012,0.037,0.102
JB,CB,0.06,0.162303665,0.048,0.031,0.031991744,marshdif,0.565043091,0.037,0.102
JB,GI,0.03375,0.041884817,0.027,0.008,0.008064516,patdif,0.826836894,0.019,0.051
JB,GI,0.03375,0.041884817,0.027,0.008,0.008064516,marshdif,0.998451416,0.019,0.051
PB,AC,0.05,0.19895288,0.04,0.038,0.03950104,patdif,0.35502104,0.038,0.105
PB,AC,0.05,0.19895288,0.04,0.038,0.03950104,marshdif,0.060869327,0.038,0.105
PB,CA,0.06,0.204188482,0.048,0.039,0.040582726,patdif,0.213688655,0.045,0.126
PB,CA,0.06,0.204188482,0.048,0.039,0.040582726,marshdif,0.066942437,0.045,0.126
PB,CB,0.06375,0.204188482,0.051,0.039,0.040582726,patdif,0.927727331,0.047,0.145
PB,CB,0.06375,0.204188482,0.051,0.039,0.040582726,marshdif,0.279793744,0.047,0.145
PB,GI,0.07125,0.287958115,0.057,0.055,0.058201058,patdif,0.067076426,0.051,0.149
PB,GI,0.07125,0.287958115,0.057,0.055,0.058201058,marshdif,0.71320207,0.051,0.149
PB,JA,0.05875,0.151832461,0.047,0.029,0.029866117,patdif,0.806978493,0.043,0.125
PB,JA,0.05875,0.151832461,0.047,0.029,0.029866117,marshdif,0.158730534,0.043,0.125
PB,JB,0.105,0.329842932,0.084,0.063,0.067235859,patdif,0.893913319,0.067,0.196
PB,JB,0.105,0.329842932,0.084,0.063,0.067235859,marshdif,0.285249347,0.067,0.196
PB,SA,0.1825,0.696335079,0.146,0.133,0.153402537,patdif,0.582293868,0.142,0.566
PB,SA,0.1825,0.696335079,0.146,0.133,0.153402537,marshdif,0.286797931,0.142,0.566
PB,WR,0.0625,0.235602094,0.05,0.045,0.047120419,patdif,0.849378881,0.049,0.148
PB,WR,0.0625,0.235602094,0.05,0.045,0.047120419,marshdif,0.045517132,0.049,0.148
PB,WT,0.09125,0.32460733,0.073,0.062,0.066098081,patdif,0.072272668,0.052,0.161
PB,WT,0.09125,0.32460733,0.073,0.062,0.066098081,marshdif,0.484804448,0.052,0.161
SA,AC,0.23875,0.942408377,0.191,0.18,0.219512195,patdif,0.227272828,0.196,0.635
SA,AC,0.23875,0.942408377,0.191,0.18,0.219512195,marshdif,0.347667258,0.196,0.635
SA,CB,0.16875,0.680628272,0.135,0.13,0.149425287,patdif,0.345433463,0.136,0.507
SA,CB,0.16875,0.680628272,0.135,0.13,0.149425287,marshdif,0.566591674,0.136,0.507
SA,GI,0.19875,0.821989529,0.159,0.157,0.18623962,patdif,0.515217442,0.163,0.573
SA,GI,0.19875,0.821989529,0.159,0.157,0.18623962,marshdif,1,0.163,0.573
SA,JB,0.2075,0.837696335,0.166,0.16,0.19047619,patdif,0.311619451,0.165,0.576
SA,JB,0.2075,0.837696335,0.166,0.16,0.19047619,marshdif,0.001548584,0.165,0.576
SA,WT,0.1925,0.769633508,0.154,0.147,0.172332943,patdif,0.654566536,0.147,0.56
SA,WT,0.1925,0.769633508,0.154,0.147,0.172332943,marshdif,0.771602379,0.147,0.56
WR,AC,0.07375,0.272251309,0.059,0.052,0.054852321,patdif,0.494357843,0.071,0.183
WR,AC,0.07375,0.272251309,0.059,0.052,0.054852321,marshdif,0.015352197,0.071,0.183
WR,CB,0.0625,0.214659686,0.05,0.041,0.042752868,patdif,0.078348449,0.049,0.142
WR,CB,0.0625,0.214659686,0.05,0.041,0.042752868,marshdif,0.234276613,0.049,0.142
WR,GI,0.05875,0.22513089,0.047,0.043,0.044932079,patdif,0.782302456,0.046,0.127
WR,GI,0.05875,0.22513089,0.047,0.043,0.044932079,marshdif,0.667684938,0.046,0.127
WR,JB,0.09,0.261780105,0.072,0.05,0.052631579,patdif,0.044534438,0.059,0.161
WR,JB,0.09,0.261780105,0.072,0.05,0.052631579,marshdif,0.330766478,0.059,0.161
WR,SA,0.21625,0.890052356,0.173,0.17,0.204819277,patdif,0.267085013,0.163,0.599
WR,SA,0.21625,0.890052356,0.173,0.17,0.204819277,marshdif,0.332315062,0.163,0.599
WR,WT,0.07,0.261780105,0.056,0.05,0.052631579,patdif,0.921651551,0.041,0.119
WR,WT,0.07,0.261780105,0.056,0.05,0.052631579,marshdif,0.439287317,0.041,0.119
WT,AC,1,0.371727749,0.8,0.071,0.076426265,patdif,0.427293707,0.071,0.188
WT,AC,1,0.371727749,0.8,0.071,0.076426265,marshdif,0.423935121,0.071,0.188
WT,CB,0.08375,0.267015707,0.067,0.051,0.05374078,patdif,1,0.045,0.133
WT,CB,0.08375,0.267015707,0.067,0.051,0.05374078,marshdif,0.205010705,0.045,0.133
WT,GI,0.0625,0.172774869,0.05,0.033,0.034126163,patdif,0.139349095,0.038,0.107
WT,GI,0.0625,0.172774869,0.05,0.033,0.034126163,marshdif,0.228397621,0.038,0.107
WT,JB,0.06,0.12565445,0.048,0.024,0.024590164,patdif,0.966185988,0.03,0.084
WT,JB,0.06,0.12565445,0.048,0.024,0.024590164,marshdif,0.770053795,0.03,0.084
